Godzina;PM10;PM5;poziom
1;39.5;26.8;dopuszczalny
2;21.1;13.0;dopuszczalny
3;10.6;2.2;dobry
4;11.3;1.4;dobry
5;9.8;0.6;dobry
6;12.2;2.5;dobry
7;15.9;6.7;dobry
8;4.3;2.1;dobry
9;5.6;1.1;dobry
10;14.4;5.3;dobry
11;14.9;5.1;dobry
12;15;5.5;dobry
13;20.2;11.3;dopuszcalny
14;29.3;19.6;dopuszczalny
15;34.8;26.3;dopuszczalny
16;30.1;20.7;dopuszczalny
17;56.5;47.7;wysoki
18;43.4;34.6;dopuszczalny
19;42.7;33.0;dopuszczalny
20;41;31.9;dopuszczalny
21;45.3;35.4;dopuszczalny
22;49.9;40.9;dopuszczalny
23;52.6;43.7;wysoki
24;53.4;43.5;wysoki
